Claim Year,Claim Month,Month,Payer Name/Type,Diagnosis Rollup,Patient Count
2011,8,01-08-2011,Medicare,Cancer,1
2011,8,01-08-2011,Medicare,Non-Cancer,12
2011,8,01-08-2011,NO_INSURANCE,Cancer,1
2011,8,01-08-2011,NO_INSURANCE,Non-Cancer,5
2011,8,01-08-2011,UnitedHealthcare,Non-Cancer,1
2011,9,01-09-2011,Anthem,Non-Cancer,2
2011,9,01-09-2011,Cigna Health,Non-Cancer,1
2011,9,01-09-2011,Dual Eligible,Non-Cancer,1
2011,9,01-09-2011,Humana,Non-Cancer,1
2011,9,01-09-2011,Medicaid,Cancer,1
2011,9,01-09-2011,Medicaid,Non-Cancer,2
2011,9,01-09-2011,Medicare,Cancer,3
2011,9,01-09-2011,Medicare,Non-Cancer,11
2011,9,01-09-2011,NO_INSURANCE,Cancer,2
2011,9,01-09-2011,NO_INSURANCE,Non-Cancer,5
2011,9,01-09-2011,UnitedHealthcare,Non-Cancer,1
2011,10,01-10-2011,Aetna,Non-Cancer,3
2011,10,01-10-2011,Anthem,Non-Cancer,2
2011,10,01-10-2011,Blue Cross Blue Shield,Non-Cancer,2
2011,10,01-10-2011,Cigna Health,Non-Cancer,1
2011,10,01-10-2011,Dual Eligible,Non-Cancer,1
2011,10,01-10-2011,Humana,Non-Cancer,2
2011,10,01-10-2011,Medicaid,Cancer,1
2011,10,01-10-2011,Medicare,Cancer,2
2011,10,01-10-2011,Medicare,Non-Cancer,7
2011,10,01-10-2011,NO_INSURANCE,Cancer,1
2011,10,01-10-2011,NO_INSURANCE,Non-Cancer,3
2011,11,01-11-2011,Anthem,Non-Cancer,1
2011,11,01-11-2011,Blue Cross Blue Shield,Non-Cancer,4
2011,11,01-11-2011,Dual Eligible,Non-Cancer,2
2011,11,01-11-2011,Humana,Non-Cancer,1
2011,11,01-11-2011,Medicaid,Cancer,1
2011,11,01-11-2011,Medicaid,Non-Cancer,2
2011,11,01-11-2011,Medicare,Cancer,2
2011,11,01-11-2011,Medicare,Non-Cancer,20
2011,11,01-11-2011,NO_INSURANCE,Cancer,1
2011,11,01-11-2011,NO_INSURANCE,Non-Cancer,3
2011,11,01-11-2011,UnitedHealthcare,Non-Cancer,1
2011,12,01-12-2011,Aetna,Non-Cancer,1
2011,12,01-12-2011,Anthem,Non-Cancer,1
2011,12,01-12-2011,Blue Cross Blue Shield,Non-Cancer,1
2011,12,01-12-2011,Cigna Health,Non-Cancer,4
2011,12,01-12-2011,Humana,Non-Cancer,1
2011,12,01-12-2011,Medicaid,Cancer,1
2011,12,01-12-2011,Medicaid,Non-Cancer,1
2011,12,01-12-2011,Medicare,Cancer,2
2011,12,01-12-2011,Medicare,Non-Cancer,17
2011,12,01-12-2011,NO_INSURANCE,Cancer,1
2011,12,01-12-2011,NO_INSURANCE,Non-Cancer,3
2012,1,01-01-2012,Aetna,Non-Cancer,1
2012,1,01-01-2012,Anthem,Non-Cancer,2
2012,1,01-01-2012,Blue Cross Blue Shield,Non-Cancer,3
2012,1,01-01-2012,Cigna Health,Non-Cancer,2
2012,1,01-01-2012,Dual Eligible,Non-Cancer,2
2012,1,01-01-2012,Humana,Non-Cancer,2
2012,1,01-01-2012,Medicaid,Non-Cancer,1
2012,1,01-01-2012,Medicare,Cancer,1
2012,1,01-01-2012,Medicare,Non-Cancer,11
2012,1,01-01-2012,NO_INSURANCE,Cancer,2
2012,1,01-01-2012,NO_INSURANCE,Non-Cancer,1
2012,1,01-01-2012,UnitedHealthcare,Non-Cancer,1
2012,2,01-02-2012,Anthem,Non-Cancer,1
2012,2,01-02-2012,Blue Cross Blue Shield,Non-Cancer,6
2012,2,01-02-2012,Cigna Health,Non-Cancer,1
2012,2,01-02-2012,Humana,Non-Cancer,4
2012,2,01-02-2012,Medicaid,Non-Cancer,4
2012,2,01-02-2012,Medicare,Cancer,1
2012,2,01-02-2012,Medicare,Non-Cancer,16
2012,2,01-02-2012,NO_INSURANCE,Cancer,2
2012,2,01-02-2012,NO_INSURANCE,Non-Cancer,9
2012,2,01-02-2012,UnitedHealthcare,Non-Cancer,4
2012,3,01-03-2012,Aetna,Non-Cancer,2
2012,3,01-03-2012,Blue Cross Blue Shield,Non-Cancer,2
2012,3,01-03-2012,Cigna Health,Non-Cancer,1
2012,3,01-03-2012,Dual Eligible,Non-Cancer,2
2012,3,01-03-2012,Humana,Non-Cancer,1
2012,3,01-03-2012,Medicaid,Non-Cancer,4
2012,3,01-03-2012,Medicare,Cancer,1
2012,3,01-03-2012,Medicare,Non-Cancer,21
2012,3,01-03-2012,NO_INSURANCE,Cancer,2
2012,3,01-03-2012,NO_INSURANCE,Non-Cancer,11
2012,3,01-03-2012,UnitedHealthcare,Non-Cancer,2
2012,4,01-04-2012,Aetna,Cancer,1
2012,4,01-04-2012,Aetna,Non-Cancer,1
2012,4,01-04-2012,Anthem,Non-Cancer,3
2012,4,01-04-2012,Blue Cross Blue Shield,Non-Cancer,6
2012,4,01-04-2012,Cigna Health,Cancer,1
2012,4,01-04-2012,Cigna Health,Non-Cancer,1
2012,4,01-04-2012,Dual Eligible,Non-Cancer,1
2012,4,01-04-2012,Humana,Non-Cancer,1
2012,4,01-04-2012,Medicaid,Cancer,1
2012,4,01-04-2012,Medicaid,Non-Cancer,2
2012,4,01-04-2012,Medicare,Cancer,1
2012,4,01-04-2012,Medicare,Non-Cancer,17
2012,4,01-04-2012,NO_INSURANCE,Cancer,1
2012,4,01-04-2012,NO_INSURANCE,Non-Cancer,14
2012,4,01-04-2012,UnitedHealthcare,Non-Cancer,1
2012,5,01-05-2012,Aetna,Non-Cancer,1
2012,5,01-05-2012,Anthem,Cancer,1
2012,5,01-05-2012,Anthem,Non-Cancer,2
2012,5,01-05-2012,Blue Cross Blue Shield,Non-Cancer,3
2012,5,01-05-2012,Cigna Health,Non-Cancer,1
2012,5,01-05-2012,Dual Eligible,Non-Cancer,2
2012,5,01-05-2012,Humana,Non-Cancer,2
2012,5,01-05-2012,Medicaid,Non-Cancer,2
2012,5,01-05-2012,Medicare,Cancer,1
2012,5,01-05-2012,Medicare,Non-Cancer,19
2012,5,01-05-2012,NO_INSURANCE,Cancer,2
2012,5,01-05-2012,NO_INSURANCE,Non-Cancer,14
2012,5,01-05-2012,UnitedHealthcare,Non-Cancer,1
2012,6,01-06-2012,Aetna,Non-Cancer,1
2012,6,01-06-2012,Anthem,Non-Cancer,2
2012,6,01-06-2012,Blue Cross Blue Shield,Non-Cancer,4
2012,6,01-06-2012,Dual Eligible,Non-Cancer,1
2012,6,01-06-2012,Humana,Non-Cancer,5
2012,6,01-06-2012,Medicaid,Non-Cancer,2
2012,6,01-06-2012,Medicare,Cancer,1
2012,6,01-06-2012,Medicare,Non-Cancer,15
2012,6,01-06-2012,NO_INSURANCE,Cancer,2
2012,6,01-06-2012,NO_INSURANCE,Non-Cancer,13
2012,6,01-06-2012,UnitedHealthcare,Non-Cancer,2
2012,7,01-07-2012,Aetna,Non-Cancer,1
2012,7,01-07-2012,Anthem,Non-Cancer,1
2012,7,01-07-2012,Blue Cross Blue Shield,Non-Cancer,3
2012,7,01-07-2012,Cigna Health,Cancer,1
2012,7,01-07-2012,Cigna Health,Non-Cancer,2
2012,7,01-07-2012,Dual Eligible,Non-Cancer,2
2012,7,01-07-2012,Humana,Non-Cancer,4
2012,7,01-07-2012,Medicaid,Cancer,1
2012,7,01-07-2012,Medicaid,Non-Cancer,5
2012,7,01-07-2012,Medicare,Cancer,2
2012,7,01-07-2012,Medicare,Non-Cancer,18
2012,7,01-07-2012,NO_INSURANCE,Cancer,1
2012,7,01-07-2012,NO_INSURANCE,Non-Cancer,11
2012,7,01-07-2012,UnitedHealthcare,Non-Cancer,1
2012,8,01-08-2012,Aetna,Cancer,1
2012,8,01-08-2012,Aetna,Non-Cancer,1
2012,8,01-08-2012,Blue Cross Blue Shield,Non-Cancer,4
2012,8,01-08-2012,Cigna Health,Non-Cancer,3
2012,8,01-08-2012,Dual Eligible,Non-Cancer,2
2012,8,01-08-2012,Humana,Non-Cancer,1
2012,8,01-08-2012,Medicaid,Non-Cancer,2
2012,8,01-08-2012,Medicare,Cancer,2
2012,8,01-08-2012,Medicare,Non-Cancer,14
2012,8,01-08-2012,NO_INSURANCE,Cancer,1
2012,8,01-08-2012,NO_INSURANCE,Non-Cancer,12
2012,8,01-08-2012,UnitedHealthcare,Non-Cancer,1
2012,9,01-09-2012,Aetna,Non-Cancer,5
2012,9,01-09-2012,Anthem,Non-Cancer,2
2012,9,01-09-2012,Blue Cross Blue Shield,Non-Cancer,4
2012,9,01-09-2012,Cigna Health,Non-Cancer,3
2012,9,01-09-2012,Humana,Non-Cancer,4
2012,9,01-09-2012,Medicaid,Non-Cancer,3
2012,9,01-09-2012,Medicare,Cancer,2
2012,9,01-09-2012,Medicare,Non-Cancer,13
2012,9,01-09-2012,NO_INSURANCE,Cancer,2
2012,9,01-09-2012,NO_INSURANCE,Non-Cancer,12
2012,9,01-09-2012,UnitedHealthcare,Non-Cancer,2
2012,10,01-10-2012,Blue Cross Blue Shield,Non-Cancer,5
2012,10,01-10-2012,Cigna Health,Non-Cancer,3
2012,10,01-10-2012,Humana,Non-Cancer,3
2012,10,01-10-2012,Medicaid,Cancer,1
2012,10,01-10-2012,Medicaid,Non-Cancer,1
2012,10,01-10-2012,Medicare,Cancer,1
2012,10,01-10-2012,Medicare,Non-Cancer,8
2012,10,01-10-2012,NO_INSURANCE,Cancer,2
2012,10,01-10-2012,NO_INSURANCE,Non-Cancer,6
2012,11,01-11-2012,Anthem,Non-Cancer,4
2012,11,01-11-2012,Blue Cross Blue Shield,Non-Cancer,3
2012,11,01-11-2012,Cigna Health,Cancer,1
2012,11,01-11-2012,Cigna Health,Non-Cancer,3
2012,11,01-11-2012,Dual Eligible,Non-Cancer,3
2012,11,01-11-2012,Humana,Non-Cancer,1
2012,11,01-11-2012,Medicaid,Cancer,1
2012,11,01-11-2012,Medicaid,Non-Cancer,3
2012,11,01-11-2012,Medicare,Cancer,2
2012,11,01-11-2012,Medicare,Non-Cancer,18
2012,11,01-11-2012,NO_INSURANCE,Cancer,2
2012,11,01-11-2012,NO_INSURANCE,Non-Cancer,4
2012,12,01-12-2012,Aetna,Cancer,1
2012,12,01-12-2012,Aetna,Non-Cancer,1
2012,12,01-12-2012,Anthem,Non-Cancer,1
2012,12,01-12-2012,Blue Cross Blue Shield,Non-Cancer,5
2012,12,01-12-2012,Cigna Health,Non-Cancer,2
2012,12,01-12-2012,Dual Eligible,Non-Cancer,3
2012,12,01-12-2012,Humana,Non-Cancer,2
2012,12,01-12-2012,Medicaid,Cancer,1
2012,12,01-12-2012,Medicaid,Non-Cancer,5
2012,12,01-12-2012,Medicare,Cancer,1
2012,12,01-12-2012,Medicare,Non-Cancer,15
2012,12,01-12-2012,NO_INSURANCE,Cancer,1
2012,12,01-12-2012,NO_INSURANCE,Non-Cancer,6
2012,12,01-12-2012,UnitedHealthcare,Non-Cancer,1
2013,1,01-01-2013,Aetna,Non-Cancer,1
2013,1,01-01-2013,Anthem,Non-Cancer,1
2013,1,01-01-2013,Blue Cross Blue Shield,Non-Cancer,3
2013,1,01-01-2013,Cigna Health,Non-Cancer,1
2013,1,01-01-2013,Humana,Cancer,1
2013,1,01-01-2013,Medicaid,Non-Cancer,5
2013,1,01-01-2013,Medicare,Cancer,3
2013,1,01-01-2013,Medicare,Non-Cancer,16
2013,1,01-01-2013,NO_INSURANCE,Cancer,1
2013,1,01-01-2013,NO_INSURANCE,Non-Cancer,5
2013,1,01-01-2013,UnitedHealthcare,Non-Cancer,1
2013,2,01-02-2013,Aetna,Non-Cancer,1
2013,2,01-02-2013,Anthem,Non-Cancer,2
2013,2,01-02-2013,Blue Cross Blue Shield,Non-Cancer,4
2013,2,01-02-2013,Cigna Health,Cancer,1
2013,2,01-02-2013,Cigna Health,Non-Cancer,3
2013,2,01-02-2013,Medicaid,Cancer,1
2013,2,01-02-2013,Medicaid,Non-Cancer,6
2013,2,01-02-2013,Medicare,Cancer,1
2013,2,01-02-2013,Medicare,Non-Cancer,19
2013,2,01-02-2013,NO_INSURANCE,Cancer,1
2013,2,01-02-2013,NO_INSURANCE,Non-Cancer,8
2013,3,01-03-2013,Aetna,Cancer,1
2013,3,01-03-2013,Aetna,Non-Cancer,5
2013,3,01-03-2013,Anthem,Non-Cancer,3
2013,3,01-03-2013,Blue Cross Blue Shield,Non-Cancer,2
2013,3,01-03-2013,Cigna Health,Non-Cancer,4
2013,3,01-03-2013,Dual Eligible,Non-Cancer,1
2013,3,01-03-2013,Humana,Non-Cancer,2
2013,3,01-03-2013,Medicaid,Non-Cancer,4
2013,3,01-03-2013,Medicare,Cancer,1
2013,3,01-03-2013,Medicare,Non-Cancer,23
2013,3,01-03-2013,NO_INSURANCE,Cancer,2
2013,3,01-03-2013,NO_INSURANCE,Non-Cancer,7
2013,3,01-03-2013,UnitedHealthcare,Non-Cancer,1
2013,4,01-04-2013,Aetna,Non-Cancer,2
2013,4,01-04-2013,Anthem,Non-Cancer,1
2013,4,01-04-2013,Blue Cross Blue Shield,Non-Cancer,1
2013,4,01-04-2013,Cigna Health,Non-Cancer,1
2013,4,01-04-2013,Dual Eligible,Non-Cancer,2
2013,4,01-04-2013,Humana,Non-Cancer,3
2013,4,01-04-2013,Medicaid,Non-Cancer,9
2013,4,01-04-2013,Medicare,Cancer,2
2013,4,01-04-2013,Medicare,Non-Cancer,20
2013,4,01-04-2013,NO_INSURANCE,Cancer,2
2013,4,01-04-2013,NO_INSURANCE,Non-Cancer,12
2013,4,01-04-2013,UnitedHealthcare,Non-Cancer,2
2013,5,01-05-2013,Aetna,Non-Cancer,1
2013,5,01-05-2013,Anthem,Non-Cancer,1
2013,5,01-05-2013,Cigna Health,Non-Cancer,3
2013,5,01-05-2013,Humana,Cancer,1
2013,5,01-05-2013,Humana,Non-Cancer,3
2013,5,01-05-2013,Medicaid,Non-Cancer,9
2013,5,01-05-2013,Medicare,Cancer,3
2013,5,01-05-2013,Medicare,Non-Cancer,19
2013,5,01-05-2013,NO_INSURANCE,Cancer,2
2013,5,01-05-2013,NO_INSURANCE,Non-Cancer,9
2013,5,01-05-2013,UnitedHealthcare,Non-Cancer,1
2013,6,01-06-2013,Aetna,Non-Cancer,1
2013,6,01-06-2013,Anthem,Non-Cancer,2
2013,6,01-06-2013,Blue Cross Blue Shield,Non-Cancer,1
2013,6,01-06-2013,Cigna Health,Non-Cancer,4
2013,6,01-06-2013,Dual Eligible,Non-Cancer,1
2013,6,01-06-2013,Humana,Non-Cancer,3
2013,6,01-06-2013,Medicaid,Cancer,2
2013,6,01-06-2013,Medicaid,Non-Cancer,8
2013,6,01-06-2013,Medicare,Cancer,3
2013,6,01-06-2013,Medicare,Non-Cancer,16
2013,6,01-06-2013,NO_INSURANCE,Cancer,2
2013,6,01-06-2013,NO_INSURANCE,Non-Cancer,12
2013,6,01-06-2013,UnitedHealthcare,Non-Cancer,1
2013,7,01-07-2013,Aetna,Non-Cancer,1
2013,7,01-07-2013,Anthem,Non-Cancer,2
2013,7,01-07-2013,Blue Cross Blue Shield,Cancer,1
2013,7,01-07-2013,Blue Cross Blue Shield,Non-Cancer,2
2013,7,01-07-2013,Cigna Health,Non-Cancer,1
2013,7,01-07-2013,Dual Eligible,Non-Cancer,2
2013,7,01-07-2013,Humana,Non-Cancer,1
2013,7,01-07-2013,Medicaid,Non-Cancer,5
2013,7,01-07-2013,Medicare,Cancer,1
2013,7,01-07-2013,Medicare,Non-Cancer,19
2013,7,01-07-2013,NO_INSURANCE,Cancer,2
2013,7,01-07-2013,NO_INSURANCE,Non-Cancer,7
2013,7,01-07-2013,UnitedHealthcare,Non-Cancer,1
2013,8,01-08-2013,Aetna,Non-Cancer,2
2013,8,01-08-2013,Anthem,Non-Cancer,2
2013,8,01-08-2013,Blue Cross Blue Shield,Non-Cancer,3
2013,8,01-08-2013,Cigna Health,Non-Cancer,5
2013,8,01-08-2013,Dual Eligible,Non-Cancer,1
2013,8,01-08-2013,Humana,Non-Cancer,3
2013,8,01-08-2013,Medicaid,Non-Cancer,5
2013,8,01-08-2013,Medicare,Cancer,3
2013,8,01-08-2013,Medicare,Non-Cancer,16
2013,8,01-08-2013,NO_INSURANCE,Cancer,2
2013,8,01-08-2013,NO_INSURANCE,Non-Cancer,10
2013,8,01-08-2013,UnitedHealthcare,Non-Cancer,3
2013,9,01-09-2013,Aetna,Non-Cancer,2
2013,9,01-09-2013,Anthem,Non-Cancer,4
2013,9,01-09-2013,Blue Cross Blue Shield,Non-Cancer,4
2013,9,01-09-2013,Cigna Health,Non-Cancer,4
2013,9,01-09-2013,Dual Eligible,Non-Cancer,1
2013,9,01-09-2013,Humana,Non-Cancer,1
2013,9,01-09-2013,Medicaid,Non-Cancer,6
2013,9,01-09-2013,Medicare,Non-Cancer,14
2013,9,01-09-2013,NO_INSURANCE,Cancer,3
2013,9,01-09-2013,NO_INSURANCE,Non-Cancer,10
2013,9,01-09-2013,UnitedHealthcare,Non-Cancer,3
2013,10,01-10-2013,Aetna,Non-Cancer,2
2013,10,01-10-2013,Blue Cross Blue Shield,Cancer,1
2013,10,01-10-2013,Blue Cross Blue Shield,Non-Cancer,1
2013,10,01-10-2013,Cigna Health,Non-Cancer,1
2013,10,01-10-2013,Humana,Non-Cancer,3
2013,10,01-10-2013,Medicaid,Cancer,1
2013,10,01-10-2013,Medicaid,Non-Cancer,9
2013,10,01-10-2013,Medicare,Cancer,4
2013,10,01-10-2013,Medicare,Non-Cancer,13
2013,10,01-10-2013,NO_INSURANCE,Cancer,3
2013,10,01-10-2013,NO_INSURANCE,Non-Cancer,12
2013,10,01-10-2013,UnitedHealthcare,Non-Cancer,3
2013,11,01-11-2013,Anthem,Non-Cancer,3
2013,11,01-11-2013,Blue Cross Blue Shield,Non-Cancer,5
2013,11,01-11-2013,Dual Eligible,Non-Cancer,2
2013,11,01-11-2013,Humana,Non-Cancer,3
2013,11,01-11-2013,Medicaid,Cancer,1
2013,11,01-11-2013,Medicaid,Non-Cancer,3
2013,11,01-11-2013,Medicare,Cancer,3
2013,11,01-11-2013,Medicare,Non-Cancer,22
2013,11,01-11-2013,NO_INSURANCE,Cancer,1
2013,11,01-11-2013,NO_INSURANCE,Non-Cancer,8
2013,11,01-11-2013,UnitedHealthcare,Non-Cancer,3
2013,12,01-12-2013,Aetna,Cancer,1
2013,12,01-12-2013,Blue Cross Blue Shield,Non-Cancer,5
2013,12,01-12-2013,Cigna Health,Non-Cancer,2
2013,12,01-12-2013,Humana,Non-Cancer,3
2013,12,01-12-2013,Medicaid,Non-Cancer,3
2013,12,01-12-2013,Medicare,Cancer,2
2013,12,01-12-2013,Medicare,Non-Cancer,14
2013,12,01-12-2013,NO_INSURANCE,Cancer,1
2013,12,01-12-2013,NO_INSURANCE,Non-Cancer,6
2013,12,01-12-2013,UnitedHealthcare,Non-Cancer,2
2014,1,01-01-2014,Aetna,Cancer,2
2014,1,01-01-2014,Aetna,Non-Cancer,2
2014,1,01-01-2014,Anthem,Non-Cancer,1
2014,1,01-01-2014,Blue Cross Blue Shield,Cancer,1
2014,1,01-01-2014,Cigna Health,Non-Cancer,1
2014,1,01-01-2014,Medicaid,Cancer,1
2014,1,01-01-2014,Medicaid,Non-Cancer,4
2014,1,01-01-2014,Medicare,Cancer,1
2014,1,01-01-2014,Medicare,Non-Cancer,13
2014,1,01-01-2014,NO_INSURANCE,Cancer,1
2014,1,01-01-2014,NO_INSURANCE,Non-Cancer,11
2014,1,01-01-2014,UnitedHealthcare,Non-Cancer,4
2014,2,01-02-2014,Aetna,Non-Cancer,2
2014,2,01-02-2014,Anthem,Non-Cancer,2
2014,2,01-02-2014,Cigna Health,Non-Cancer,2
2014,2,01-02-2014,Dual Eligible,Non-Cancer,2
2014,2,01-02-2014,Humana,Non-Cancer,2
2014,2,01-02-2014,Medicaid,Non-Cancer,3
2014,2,01-02-2014,Medicare,Cancer,1
2014,2,01-02-2014,Medicare,Non-Cancer,12
2014,2,01-02-2014,NO_INSURANCE,Cancer,1
2014,2,01-02-2014,NO_INSURANCE,Non-Cancer,7
2014,2,01-02-2014,UnitedHealthcare,Non-Cancer,5
2014,3,01-03-2014,Aetna,Non-Cancer,1
2014,3,01-03-2014,Anthem,Non-Cancer,2
2014,3,01-03-2014,Blue Cross Blue Shield,Non-Cancer,1
2014,3,01-03-2014,Cigna Health,Non-Cancer,4
2014,3,01-03-2014,Dual Eligible,Cancer,1
2014,3,01-03-2014,Dual Eligible,Non-Cancer,2
2014,3,01-03-2014,Humana,Non-Cancer,2
2014,3,01-03-2014,Medicaid,Non-Cancer,6
2014,3,01-03-2014,Medicare,Non-Cancer,21
2014,3,01-03-2014,NO_INSURANCE,Cancer,1
2014,3,01-03-2014,NO_INSURANCE,Non-Cancer,11
2014,3,01-03-2014,UnitedHealthcare,Non-Cancer,3
2014,4,01-04-2014,Aetna,Non-Cancer,2
2014,4,01-04-2014,Anthem,Non-Cancer,3
2014,4,01-04-2014,Blue Cross Blue Shield,Non-Cancer,1
2014,4,01-04-2014,Cigna Health,Non-Cancer,2
2014,4,01-04-2014,Dual Eligible,Non-Cancer,3
2014,4,01-04-2014,Humana,Non-Cancer,1
2014,4,01-04-2014,Medicaid,Non-Cancer,4
2014,4,01-04-2014,Medicare,Cancer,1
2014,4,01-04-2014,Medicare,Non-Cancer,22
2014,4,01-04-2014,NO_INSURANCE,Cancer,3
2014,4,01-04-2014,NO_INSURANCE,Non-Cancer,8
2014,4,01-04-2014,UnitedHealthcare,Non-Cancer,2
2014,5,01-05-2014,Aetna,Non-Cancer,3
2014,5,01-05-2014,Anthem,Non-Cancer,1
2014,5,01-05-2014,Blue Cross Blue Shield,Non-Cancer,2
2014,5,01-05-2014,Cigna Health,Non-Cancer,2
2014,5,01-05-2014,Dual Eligible,Non-Cancer,1
2014,5,01-05-2014,Humana,Cancer,1
2014,5,01-05-2014,Humana,Non-Cancer,3
2014,5,01-05-2014,Medicaid,Cancer,1
2014,5,01-05-2014,Medicaid,Non-Cancer,6
2014,5,01-05-2014,Medicare,Cancer,1
2014,5,01-05-2014,Medicare,Non-Cancer,16
2014,5,01-05-2014,NO_INSURANCE,Cancer,3
2014,5,01-05-2014,NO_INSURANCE,Non-Cancer,11
2014,5,01-05-2014,UnitedHealthcare,Non-Cancer,5
2014,6,01-06-2014,Aetna,Non-Cancer,4
2014,6,01-06-2014,Anthem,Non-Cancer,1
2014,6,01-06-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,6,01-06-2014,Cigna Health,Non-Cancer,2
2014,6,01-06-2014,Humana,Cancer,1
2014,6,01-06-2014,Humana,Non-Cancer,1
2014,6,01-06-2014,Medicaid,Non-Cancer,5
2014,6,01-06-2014,Medicare,Cancer,2
2014,6,01-06-2014,Medicare,Non-Cancer,16
2014,6,01-06-2014,NO_INSURANCE,Cancer,3
2014,6,01-06-2014,NO_INSURANCE,Non-Cancer,12
2014,6,01-06-2014,UnitedHealthcare,Non-Cancer,6
2014,7,01-07-2014,Aetna,Non-Cancer,3
2014,7,01-07-2014,Blue Cross Blue Shield,Non-Cancer,4
2014,7,01-07-2014,Cigna Health,Non-Cancer,1
2014,7,01-07-2014,Dual Eligible,Non-Cancer,1
2014,7,01-07-2014,Humana,Cancer,1
2014,7,01-07-2014,Humana,Non-Cancer,1
2014,7,01-07-2014,Medicaid,Non-Cancer,6
2014,7,01-07-2014,Medicare,Cancer,2
2014,7,01-07-2014,Medicare,Non-Cancer,15
2014,7,01-07-2014,NO_INSURANCE,Cancer,3
2014,7,01-07-2014,NO_INSURANCE,Non-Cancer,12
2014,7,01-07-2014,UnitedHealthcare,Non-Cancer,4
2014,8,01-08-2014,Aetna,Non-Cancer,3
2014,8,01-08-2014,Anthem,Non-Cancer,3
2014,8,01-08-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,8,01-08-2014,Cigna Health,Non-Cancer,1
2014,8,01-08-2014,Dual Eligible,Non-Cancer,1
2014,8,01-08-2014,Humana,Cancer,1
2014,8,01-08-2014,Humana,Non-Cancer,3
2014,8,01-08-2014,Medicaid,Cancer,1
